RobotID,Status,StartTime,EndTime,Duration(mins)
RBT_3,Charging,2024-03-28 06:00:00,2024-03-28 06:22:00,22
RBT_3,Active,2024-03-17 19:00:00,2024-03-17 19:20:00,20
RBT_3,Charging,2024-03-03 16:00:00,2024-03-03 16:25:00,25
RBT_3,Charging,2024-03-15 20:00:00,2024-03-15 20:59:00,59
RBT_3,Idle,2024-03-24 19:00:00,2024-03-24 19:57:00,57
RBT_3,PPSWaiting,2024-03-14 18:00:00,2024-03-14 18:44:00,44
RBT_3,Charging,2024-03-23 18:00:00,2024-03-23 18:20:00,20
RBT_3,Active,2024-03-15 09:00:00,2024-03-15 09:23:00,23
RBT_3,PPSWaiting,2024-03-21 08:00:00,2024-03-21 08:52:00,52
RBT_3,PPSWaiting,2024-03-25 08:00:00,2024-03-25 08:20:00,20
RBT_3,Active,2024-03-28 20:00:00,2024-03-28 20:42:00,42
RBT_3,Active,2024-03-16 21:00:00,2024-03-16 21:49:00,49
RBT_3,Idle,2024-03-03 03:00:00,2024-03-03 03:58:00,58
RBT_3,PPSWaiting,2024-03-09 09:00:00,2024-03-09 09:43:00,43
RBT_3,Charging,2024-03-19 03:00:00,2024-03-19 03:24:00,24
RBT_3,PPSWaiting,2024-03-30 14:00:00,2024-03-30 14:42:00,42
RBT_3,PPSWaiting,2024-03-04 16:00:00,2024-03-04 16:41:00,41
RBT_3,Idle,2024-03-22 06:00:00,2024-03-22 06:43:00,43
RBT_3,Idle,2024-03-18 03:00:00,2024-03-18 03:37:00,37
RBT_3,Active,2024-03-12 10:00:00,2024-03-12 10:42:00,42
RBT_3,Active,2024-03-15 06:00:00,2024-03-15 06:41:00,41
RBT_3,Charging,2024-03-20 18:00:00,2024-03-20 18:43:00,43
RBT_3,Active,2024-03-22 03:00:00,2024-03-22 03:32:00,32
RBT_3,Active,2024-03-13 22:00:00,2024-03-13 22:31:00,31
RBT_3,PPSWaiting,2024-03-28 05:00:00,2024-03-28 05:53:00,53
RBT_3,Active,2024-03-19 07:00:00,2024-03-19 07:09:00,9
RBT_3,PPSWaiting,2024-03-25 23:00:00,2024-03-25 23:46:00,46
RBT_3,Active,2024-03-26 13:00:00,2024-03-26 13:34:00,34
RBT_3,Idle,2024-03-30 00:00:00,2024-03-30 00:21:00,21
RBT_3,Idle,2024-03-15 15:00:00,2024-03-15 15:06:00,6
RBT_3,Idle,2024-03-01 08:00:00,2024-03-01 09:00:00,60
RBT_3,Charging,2024-03-15 07:00:00,2024-03-15 07:20:00,20
RBT_3,Idle,2024-03-30 10:00:00,2024-03-30 10:11:00,11
RBT_3,Active,2024-03-12 18:00:00,2024-03-12 18:49:00,49
RBT_3,PPSWaiting,2024-03-24 16:00:00,2024-03-24 16:52:00,52
RBT_3,PPSWaiting,2024-03-22 05:00:00,2024-03-22 05:37:00,37
RBT_3,Idle,2024-03-01 06:00:00,2024-03-01 06:12:00,12
RBT_3,Active,2024-03-12 07:00:00,2024-03-12 07:23:00,23
RBT_3,Active,2024-03-12 18:00:00,2024-03-12 18:41:00,41
RBT_3,Active,2024-03-03 14:00:00,2024-03-03 14:41:00,41
RBT_3,Charging,2024-03-02 08:00:00,2024-03-02 08:36:00,36
RBT_3,PPSWaiting,2024-03-27 23:00:00,2024-03-27 23:08:00,8
RBT_3,Active,2024-03-21 08:00:00,2024-03-21 08:18:00,18
RBT_3,Charging,2024-03-30 13:00:00,2024-03-30 13:48:00,48
RBT_3,PPSWaiting,2024-03-10 21:00:00,2024-03-10 21:12:00,12
RBT_3,PPSWaiting,2024-03-30 08:00:00,2024-03-30 08:47:00,47
RBT_3,Idle,2024-03-28 00:00:00,2024-03-28 00:36:00,36
RBT_3,Idle,2024-03-14 21:00:00,2024-03-14 21:40:00,40
RBT_3,Active,2024-03-07 00:00:00,2024-03-07 00:56:00,56
RBT_3,Charging,2024-03-09 00:00:00,2024-03-09 00:57:00,57
RBT_3,Idle,2024-03-18 05:00:00,2024-03-18 05:18:00,18
RBT_4,Idle,2024-03-09 03:00:00,2024-03-09 03:44:00,44
RBT_4,PPSWaiting,2024-03-30 09:00:00,2024-03-30 09:15:00,15
RBT_4,Idle,2024-03-01 12:00:00,2024-03-01 12:18:00,18
RBT_4,Active,2024-03-20 01:00:00,2024-03-20 01:34:00,34
RBT_4,PPSWaiting,2024-03-15 04:00:00,2024-03-15 04:13:00,13
RBT_4,Charging,2024-03-17 14:00:00,2024-03-17 14:39:00,39
RBT_4,Active,2024-03-22 09:00:00,2024-03-22 09:18:00,18
RBT_4,Charging,2024-03-24 11:00:00,2024-03-24 11:52:00,52
RBT_4,Charging,2024-03-07 07:00:00,2024-03-07 07:07:00,7
RBT_4,Charging,2024-03-11 05:00:00,2024-03-11 05:42:00,42
RBT_4,Active,2024-03-02 03:00:00,2024-03-02 03:13:00,13
RBT_4,Active,2024-03-12 10:00:00,2024-03-12 10:55:00,55
RBT_4,Idle,2024-03-15 13:00:00,2024-03-15 13:56:00,56
RBT_4,PPSWaiting,2024-03-10 23:00:00,2024-03-10 23:26:00,26
RBT_4,PPSWaiting,2024-03-14 00:00:00,2024-03-14 00:09:00,9
RBT_4,Idle,2024-03-15 07:00:00,2024-03-15 07:10:00,10
RBT_4,Active,2024-03-27 10:00:00,2024-03-27 10:55:00,55
RBT_4,Active,2024-03-04 12:00:00,2024-03-04 12:48:00,48
RBT_4,Active,2024-03-01 13:00:00,2024-03-01 13:48:00,48
RBT_4,Charging,2024-03-08 23:00:00,2024-03-08 23:51:00,51
RBT_4,Charging,2024-03-21 02:00:00,2024-03-21 02:44:00,44
RBT_4,Charging,2024-03-07 19:00:00,2024-03-07 19:23:00,23
RBT_4,Idle,2024-03-11 05:00:00,2024-03-11 05:34:00,34
RBT_4,Charging,2024-03-06 20:00:00,2024-03-06 20:51:00,51
RBT_4,Idle,2024-03-04 06:00:00,2024-03-04 06:28:00,28
RBT_4,Idle,2024-03-22 13:00:00,2024-03-22 13:41:00,41
RBT_4,Active,2024-03-12 09:00:00,2024-03-12 09:48:00,48
RBT_4,PPSWaiting,2024-03-20 20:00:00,2024-03-20 20:50:00,50
RBT_4,Active,2024-03-31 00:00:00,2024-03-31 00:10:00,10
RBT_4,Active,2024-03-06 13:00:00,2024-03-06 13:44:00,44
RBT_4,Idle,2024-03-09 08:00:00,2024-03-09 08:27:00,27
RBT_4,Charging,2024-03-02 12:00:00,2024-03-02 12:15:00,15
RBT_4,Active,2024-03-03 08:00:00,2024-03-03 08:30:00,30
RBT_4,PPSWaiting,2024-03-02 02:00:00,2024-03-02 02:15:00,15
RBT_4,PPSWaiting,2024-03-02 18:00:00,2024-03-02 18:51:00,51
RBT_4,Active,2024-03-09 22:00:00,2024-03-09 22:22:00,22
RBT_4,Active,2024-03-05 20:00:00,2024-03-05 20:49:00,49
RBT_4,PPSWaiting,2024-03-29 20:00:00,2024-03-29 20:53:00,53
RBT_4,Active,2024-03-09 19:00:00,2024-03-09 19:42:00,42
RBT_4,PPSWaiting,2024-03-03 13:00:00,2024-03-03 13:06:00,6
RBT_4,Idle,2024-03-23 12:00:00,2024-03-23 12:12:00,12
RBT_4,Idle,2024-03-04 22:00:00,2024-03-04 22:07:00,7
RBT_4,PPSWaiting,2024-03-11 14:00:00,2024-03-11 14:44:00,44
RBT_4,Active,2024-03-04 12:00:00,2024-03-04 12:28:00,28
RBT_4,Active,2024-03-27 14:00:00,2024-03-27 14:50:00,50
RBT_4,PPSWaiting,2024-03-18 11:00:00,2024-03-18 11:56:00,56
RBT_4,PPSWaiting,2024-03-24 09:00:00,2024-03-24 09:11:00,11
RBT_4,PPSWaiting,2024-03-05 03:00:00,2024-03-05 03:26:00,26
RBT_4,Idle,2024-03-18 05:00:00,2024-03-18 05:54:00,54
RBT_4,Active,2024-03-11 12:00:00,2024-03-11 12:34:00,34
RBT_4,Active,2024-03-18 01:00:00,2024-03-18 01:06:00,6
RBT_4,Idle,2024-03-10 12:00:00,2024-03-10 12:33:00,33
RBT_4,Charging,2024-03-17 23:00:00,2024-03-17 23:55:00,55
RBT_4,PPSWaiting,2024-03-09 22:00:00,2024-03-09 22:32:00,32
RBT_4,Active,2024-03-24 23:00:00,2024-03-24 23:14:00,14
RBT_4,Idle,2024-03-08 10:00:00,2024-03-08 10:35:00,35
RBT_4,PPSWaiting,2024-03-23 08:00:00,2024-03-23 08:51:00,51
RBT_4,Active,2024-03-26 06:00:00,2024-03-26 06:27:00,27
RBT_4,Charging,2024-03-03 00:00:00,2024-03-03 00:56:00,56
RBT_4,Idle,2024-03-27 19:00:00,2024-03-27 19:56:00,56
RBT_4,PPSWaiting,2024-03-23 23:00:00,2024-03-23 23:19:00,19
RBT_4,Charging,2024-03-17 14:00:00,2024-03-17 14:46:00,46
RBT_4,Idle,2024-03-25 22:00:00,2024-03-25 22:22:00,22
RBT_4,PPSWaiting,2024-03-15 21:00:00,2024-03-15 21:32:00,32
RBT_4,Charging,2024-03-10 17:00:00,2024-03-10 17:51:00,51
RBT_4,Charging,2024-03-28 13:00:00,2024-03-28 13:56:00,56
RBT_4,Active,2024-03-15 06:00:00,2024-03-15 06:53:00,53
RBT_4,Charging,2024-03-29 10:00:00,2024-03-29 10:37:00,37
RBT_4,Idle,2024-03-06 11:00:00,2024-03-06 11:32:00,32
RBT_4,Active,2024-03-30 12:00:00,2024-03-30 12:59:00,59
RBT_4,Charging,2024-03-30 16:00:00,2024-03-30 16:16:00,16
RBT_4,PPSWaiting,2024-03-10 10:00:00,2024-03-10 10:54:00,54
RBT_4,Active,2024-03-01 09:00:00,2024-03-01 09:08:00,8
RBT_4,Charging,2024-03-21 17:00:00,2024-03-21 17:20:00,20
RBT_4,Idle,2024-03-06 09:00:00,2024-03-06 09:23:00,23
RBT_4,Idle,2024-03-09 18:00:00,2024-03-09 18:46:00,46
RBT_4,Active,2024-03-15 16:00:00,2024-03-15 16:39:00,39
RBT_4,Charging,2024-03-11 11:00:00,2024-03-11 11:25:00,25
RBT_4,Active,2024-03-02 19:00:00,2024-03-02 19:37:00,37
RBT_4,Charging,2024-03-08 06:00:00,2024-03-08 06:46:00,46
RBT_4,PPSWaiting,2024-03-05 18:00:00,2024-03-05 18:55:00,55
RBT_4,Charging,2024-03-24 21:00:00,2024-03-24 21:20:00,20
RBT_4,Active,2024-03-29 14:00:00,2024-03-29 14:52:00,52
RBT_4,PPSWaiting,2024-03-12 18:00:00,2024-03-12 18:21:00,21
RBT_4,Idle,2024-03-17 21:00:00,2024-03-17 21:17:00,17
RBT_4,PPSWaiting,2024-03-29 00:00:00,2024-03-29 00:48:00,48
RBT_4,Active,2024-03-06 09:00:00,2024-03-06 09:54:00,54
RBT_4,PPSWaiting,2024-03-07 23:00:00,2024-03-07 23:40:00,40
RBT_4,Charging,2024-03-10 00:00:00,2024-03-10 00:32:00,32
RBT_4,Charging,2024-03-16 22:00:00,2024-03-16 22:07:00,7
RBT_4,Charging,2024-03-07 21:00:00,2024-03-07 21:30:00,30
RBT_4,Charging,2024-03-03 10:00:00,2024-03-03 10:54:00,54
RBT_4,Charging,2024-03-24 22:00:00,2024-03-24 22:16:00,16
RBT_4,Idle,2024-03-23 11:00:00,2024-03-23 11:43:00,43
RBT_4,Idle,2024-03-19 17:00:00,2024-03-19 17:30:00,30
RBT_4,PPSWaiting,2024-03-27 08:00:00,2024-03-27 08:24:00,24
RBT_4,PPSWaiting,2024-03-09 07:00:00,2024-03-09 07:31:00,31
RBT_4,Idle,2024-03-16 17:00:00,2024-03-16 17:36:00,36
RBT_4,PPSWaiting,2024-03-15 12:00:00,2024-03-15 12:09:00,9
RBT_4,Active,2024-03-03 19:00:00,2024-03-03 19:24:00,24
RBT_5,PPSWaiting,2024-03-17 14:00:00,2024-03-17 14:13:00,13
RBT_5,Charging,2024-03-27 01:00:00,2024-03-27 01:31:00,31
RBT_5,Idle,2024-03-11 18:00:00,2024-03-11 18:42:00,42
RBT_5,Idle,2024-03-22 22:00:00,2024-03-22 22:53:00,53
RBT_5,Active,2024-03-05 09:00:00,2024-03-05 09:51:00,51
RBT_5,Charging,2024-03-10 15:00:00,2024-03-10 15:36:00,36
RBT_5,Idle,2024-03-25 20:00:00,2024-03-25 20:59:00,59
RBT_5,Active,2024-03-14 12:00:00,2024-03-14 12:37:00,37
RBT_5,PPSWaiting,2024-03-16 07:00:00,2024-03-16 07:52:00,52
RBT_5,Idle,2024-03-19 16:00:00,2024-03-19 16:49:00,49
RBT_5,Idle,2024-03-07 08:00:00,2024-03-07 08:43:00,43
RBT_5,Idle,2024-03-12 01:00:00,2024-03-12 01:05:00,5
RBT_5,PPSWaiting,2024-03-22 00:00:00,2024-03-22 00:52:00,52
RBT_5,PPSWaiting,2024-03-26 20:00:00,2024-03-26 20:57:00,57
RBT_5,Active,2024-03-19 12:00:00,2024-03-19 12:49:00,49
RBT_5,Active,2024-03-07 16:00:00,2024-03-07 16:33:00,33
RBT_5,Charging,2024-03-29 05:00:00,2024-03-29 05:44:00,44
RBT_5,Idle,2024-03-29 10:00:00,2024-03-29 10:18:00,18
RBT_5,Active,2024-03-07 11:00:00,2024-03-07 11:59:00,59
RBT_5,Idle,2024-03-07 04:00:00,2024-03-07 04:29:00,29
RBT_5,PPSWaiting,2024-03-03 07:00:00,2024-03-03 07:23:00,23
RBT_5,Charging,2024-03-20 03:00:00,2024-03-20 03:45:00,45
RBT_5,PPSWaiting,2024-03-02 11:00:00,2024-03-02 11:48:00,48
RBT_5,PPSWaiting,2024-03-30 16:00:00,2024-03-30 16:13:00,13
RBT_5,Charging,2024-03-11 18:00:00,2024-03-11 18:39:00,39
RBT_5,Active,2024-03-02 22:00:00,2024-03-02 22:26:00,26
RBT_5,Active,2024-03-13 02:00:00,2024-03-13 02:41:00,41
RBT_5,Charging,2024-03-11 17:00:00,2024-03-11 17:31:00,31
RBT_5,Active,2024-03-18 16:00:00,2024-03-18 16:25:00,25
RBT_5,PPSWaiting,2024-03-01 14:00:00,2024-03-01 14:32:00,32
RBT_5,Charging,2024-03-20 03:00:00,2024-03-20 03:32:00,32
RBT_5,Active,2024-03-13 05:00:00,2024-03-13 05:13:00,13
RBT_5,Idle,2024-03-07 09:00:00,2024-03-07 09:48:00,48
RBT_5,PPSWaiting,2024-03-16 16:00:00,2024-03-16 16:42:00,42
RBT_5,Charging,2024-03-18 13:00:00,2024-03-18 13:57:00,57
RBT_5,Idle,2024-03-09 19:00:00,2024-03-09 19:42:00,42
RBT_5,PPSWaiting,2024-03-21 16:00:00,2024-03-21 16:33:00,33
RBT_5,Active,2024-03-09 20:00:00,2024-03-09 20:35:00,35
RBT_5,Charging,2024-03-29 18:00:00,2024-03-29 18:37:00,37
RBT_5,Active,2024-03-14 00:00:00,2024-03-14 00:27:00,27
RBT_5,Active,2024-03-04 10:00:00,2024-03-04 10:33:00,33
RBT_5,PPSWaiting,2024-03-02 02:00:00,2024-03-02 02:19:00,19
RBT_5,Active,2024-03-24 11:00:00,2024-03-24 11:34:00,34
RBT_5,Charging,2024-03-27 05:00:00,2024-03-27 05:30:00,30
RBT_5,PPSWaiting,2024-03-26 15:00:00,2024-03-26 15:45:00,45
RBT_5,Active,2024-03-30 03:00:00,2024-03-30 03:31:00,31
RBT_5,Idle,2024-03-09 10:00:00,2024-03-09 10:35:00,35
RBT_5,Charging,2024-03-14 21:00:00,2024-03-14 21:06:00,6
RBT_5,Active,2024-03-07 13:00:00,2024-03-07 13:38:00,38
RBT_5,Charging,2024-03-07 01:00:00,2024-03-07 01:39:00,39
RBT_5,Idle,2024-03-09 19:00:00,2024-03-09 19:39:00,39
RBT_5,Charging,2024-03-09 23:00:00,2024-03-10 00:00:00,60
RBT_5,PPSWaiting,2024-03-28 08:00:00,2024-03-28 08:22:00,22
RBT_5,Idle,2024-03-22 17:00:00,2024-03-22 17:51:00,51
RBT_5,PPSWaiting,2024-03-03 18:00:00,2024-03-03 18:55:00,55
RBT_5,PPSWaiting,2024-03-30 00:00:00,2024-03-30 00:07:00,7
RBT_5,PPSWaiting,2024-03-10 12:00:00,2024-03-10 12:51:00,51
RBT_5,Idle,2024-03-22 22:00:00,2024-03-22 22:30:00,30
RBT_5,Idle,2024-03-05 11:00:00,2024-03-05 11:19:00,19
RBT_5,Active,2024-03-16 18:00:00,2024-03-16 19:00:00,60
RBT_5,PPSWaiting,2024-03-10 09:00:00,2024-03-10 09:26:00,26
RBT_5,PPSWaiting,2024-03-20 22:00:00,2024-03-20 22:33:00,33
RBT_5,Idle,2024-03-23 14:00:00,2024-03-23 14:58:00,58
RBT_5,PPSWaiting,2024-03-16 18:00:00,2024-03-16 18:40:00,40
RBT_5,Active,2024-03-11 04:00:00,2024-03-11 04:53:00,53
RBT_5,Idle,2024-03-19 19:00:00,2024-03-19 19:07:00,7
RBT_5,Charging,2024-03-16 10:00:00,2024-03-16 10:41:00,41
RBT_5,Charging,2024-03-02 12:00:00,2024-03-02 12:55:00,55
RBT_5,PPSWaiting,2024-03-22 23:00:00,2024-03-22 23:21:00,21
RBT_5,Idle,2024-03-28 20:00:00,2024-03-28 20:16:00,16
RBT_5,Charging,2024-03-05 23:00:00,2024-03-05 23:42:00,42
RBT_5,Idle,2024-03-23 05:00:00,2024-03-23 05:57:00,57
RBT_5,PPSWaiting,2024-03-09 13:00:00,2024-03-09 13:16:00,16
RBT_5,Charging,2024-03-06 12:00:00,2024-03-06 12:32:00,32
RBT_5,Charging,2024-03-16 23:00:00,2024-03-16 23:23:00,23
RBT_5,Active,2024-03-27 19:00:00,2024-03-27 19:27:00,27
RBT_5,Active,2024-03-05 02:00:00,2024-03-05 02:47:00,47
RBT_5,PPSWaiting,2024-03-29 10:00:00,2024-03-29 10:27:00,27
RBT_5,PPSWaiting,2024-03-02 16:00:00,2024-03-02 16:49:00,49
RBT_5,Idle,2024-03-10 20:00:00,2024-03-10 20:50:00,50
RBT_5,PPSWaiting,2024-03-14 16:00:00,2024-03-14 16:14:00,14
RBT_5,PPSWaiting,2024-03-22 04:00:00,2024-03-22 04:55:00,55
RBT_5,Charging,2024-03-23 09:00:00,2024-03-23 09:43:00,43
RBT_5,Active,2024-03-01 08:00:00,2024-03-01 08:44:00,44
RBT_5,Active,2024-03-19 15:00:00,2024-03-19 15:17:00,17
RBT_5,PPSWaiting,2024-03-13 07:00:00,2024-03-13 07:54:00,54
RBT_5,Idle,2024-03-28 05:00:00,2024-03-28 05:31:00,31
RBT_5,Charging,2024-03-01 21:00:00,2024-03-01 21:28:00,28
RBT_5,PPSWaiting,2024-03-17 20:00:00,2024-03-17 20:29:00,29
RBT_5,PPSWaiting,2024-03-18 09:00:00,2024-03-18 09:16:00,16
RBT_5,Active,2024-03-05 02:00:00,2024-03-05 02:05:00,5
RBT_5,Active,2024-03-13 14:00:00,2024-03-13 14:53:00,53
RBT_5,Charging,2024-03-09 09:00:00,2024-03-09 09:40:00,40
RBT_5,Active,2024-03-05 09:00:00,2024-03-05 09:06:00,6
RBT_5,Idle,2024-03-10 22:00:00,2024-03-10 22:54:00,54
RBT_5,Charging,2024-03-18 14:00:00,2024-03-18 14:32:00,32
RBT_5,Active,2024-03-06 21:00:00,2024-03-06 21:12:00,12
RBT_5,Idle,2024-03-09 00:00:00,2024-03-09 00:20:00,20
RBT_5,Charging,2024-03-04 06:00:00,2024-03-04 06:25:00,25
RBT_5,Active,2024-03-20 14:00:00,2024-03-20 14:17:00,17
